  10  -9 0.00105645341 0.0004004490305
  10  10 0.003814792519 -0.001914019569
  10 -10 -3.388764935e-06 0.001445691735
  11   0 0.003854820998 0.003509930688
  11   1 -0.00319302393 -0.004458459
  11  -1 0.0003711587205 -0.0009087090225
  11   2 0.00165330089 0.0008837438572
  11  -2 0.0003231020977 -0.001841467592
  11   3 0.002511437897 -0.00070387041
  11  -3 0.001342012239 -0.0005469895066
  11   4 0.001815903622 0.00183010054
  11  -4 -0.003621878219 0.000193625362
  11   5 0.0005243935523 -0.002527602194
  11  -5 0.002332822591 0.001915988052
  11   6 -0.001522555129 0.0003674767394
  11  -6 0.002256832545 -0.0004335389193
  11   7 -0.001911668955 0.00177578487
  11  -7 0.001023415739 -0.001954613477
  11   8 -6.559295733e-05 -0.004652613925
  11  -8 0.002564126538 -0.005640943659
  11   9 -0.0003000759313 0.002455826276
  11  -9 -0.001790473266 9.310082302e-05
  11  10 -0.0003904823356 -0.001358252998
  11 -10 0.003216645402 0.003040737784
  11  11 0.0004048083686 0.001894801552
  11 -11 -0.0008505005199 -4.659782007e-05
  12   0 -0.0003487180565 -0.004117047578
  12   1 0.001544407816 -0.007488805587
  12  -1 0.001917063049 -0.007020121425
  12   2 0.000425290574 0.002838891844
  12  -2 0.003017808905 -0.004623812905
  12   3 -0.00107150291 -0.001241307802
  12  -3 -0.0007332009905 -0.002774261487
  12   4 0.0004529755487 -0.002051093518
  12  -4 -0.004491871268 0.0009337158942
  12   5 0.001410569176 -0.00166037734
  12  -5 0.0003643565713 0.002123926492
  12   6 -0.0007932223987 0.0005643535256
  12  -6 0.004369737473 -0.001874813562
  12   7 0.002420162639 0.0008154245181
  12  -7 0.001865922413 0.00133818078
  12   8 0.0009293099285 0.001192086603
  12  -8 -0.001277506863 0.0007003354858
  12   9 0.0002722264285 -0.0002281764498
  12  -9 0.003127264779 0.001708234271
  12  10 0.002404535705 -0.000384579611
  12 -10 0.0004830827389 -0.0005005147966
  12  11 -0.001962373863 0.0005007805848
  12 -11 0.003773348311 -0.0001972262198
  12  12 -0.001318665221 -0.0001706919449
  12 -12 -1.956314375e-05 0.0003532569432
  13   0 0.002767213753 0.0009826360579
  13   1 -0.0029208735 -0.003787562588
  13  -1 -0.001272547805 -0.002010433235
  13   2 -0.0002323866414 0.005259390995
  13  -2 -0.001487317943 0.000253888935
  13   3 -0.002333292146 -0.0001685436282
  13  -3 -0.0003838539372 -0.002956367057
  13   4 0.001542223719 -0.001076068253
  13  -4 -0.002543231879 0.000662673918
  13   5 0.0001976842165 -0.0005885888318
  13  -5 0.002157256617 0.001573338448
  13   6 0.0007241923705 -0.001143081603
  13  -6 0.0021764992 0.0004439343774
  13   7 0.0002764528762 -4.87371037e-05
  13  -7 0.0003201152386 0.0003532643778
  13   8 0.001562341646 -0.001229702826
  13  -8 0.0007675273585 0.0002333394721
  13   9 0.001657721732 -0.0007265121674
  13  -9 8.819812887e-05 -0.001823868534
  13  10 0.0002834987365 -6.995276346e-05
  13 -10 -0.001671563751 -0.0004250646728
  13  11 0.002072152818 0.0007694273824
  13 -11 0.0002948577144 0.001435653676
  13  12 -0.0002073802792 -0.00055389081
  13 -12 0.0008336808922 0.00166399088
  13  13 -0.0001486624273 -4.121603375e-05
  13 -13 0.0001936108861 0.001033659654
  14   0 -0.0005706332529 -0.005209037495
  14   1 0.002643913495 -0.007757849569
  14  -1 -0.0001510447413 -0.002594513154
  14   2 0.0007662946337 0.001618692586
  14  -2 0.00217274345 0.0001587934869
  14   3 0.0006317671134 0.0001998517249
  14  -3 0.003116253279 -0.002022935385
  14   4 -0.0001527937483 -0.001364999375
  14  -4 -0.001624028355 0.0006663763878
  14   5 -0.00138796155 -3.627274085e-05
  14  -5 -0.0007633130608 0.001468141925
  14   6 -0.0004897784811 -0.0001782671108
  14  -6 -0.0002908567139 -0.0009586915618
  14   7 -0.0005390441921 -0.0001965467094
  14  -7 0.002726838646 -0.001642267698
  14   8 0.001277131689 0.0007321123607
  14  -8 0.0008479787326 -0.0008772401905
  14   9 0.0005721272054 -0.0007283804423
  14  -9 -0.001101965273 0.0006872892972
  14  10 -7.768001876e-05 8.308669015e-05
  14 -10 0.0005370805144 0.0004927876174
  14  11 -0.0002198383371 0.0003262338246
  14 -11 -0.0006427899681 0.0001594185667
  14  12 -0.001001539942 0.0004943388253
  14 -12 -4.585830968e-05 -0.0001156970774
  14  13 0.0001478368729 -8.85963213e-05
  14 -13 -0.0001425441357 0.001737762289
  14  14 0.0001532525805 -0.0001144918172
  14 -14 0.0006168830584 0.0004916783338
  15   0 0.002792880232 0.0005934180887
  15   1 -0.0001730572607 -0.004348848098
  15  -1 -0.000482604049 -0.003143567716
  15   2 -0.000369254491 0.003267524211
  15  -2 -0.0002959808985 0.002332233065
  15   3 -0.001355546956 -2.76591057e-05
  15  -3 -0.0007256965963 -0.002623995413
  15   4 -0.002293846693 0.0007124625202
  15  -4 0.0006324760401 0.0007330809669
  15   5 -3.646059337e-05 3.281583449e-05
  15  -5 0.001896116408 0.001509547721
  15   6 0.00034844759 0.0007425649217
  15  -6 0.001905673548 -0.001190056196
  15   7 -0.0003946239318 -0.0005430045076
  15  -7 -0.0006479431749 -0.0003778500268
  15   8 -0.000370127503 0.0008450343153
  15  -8 -0.0005370098141 5.652995303e-06
  15   9 0.0005206503712 0.0002511054274
  15  -9 0.0001804684214 0.0005708925027
  15  10 0.0001018614172 -0.0008365221727
  15 -10 -0.0001076701038 -0.0009226958016
  15  11 -0.0004216546096 -0.0001489681838
  15 -11 0.0008158696661 -0.0005376612036
  15  12 0.0005445305987 -0.0008978029771
  15 -12 0.0005993714143 0.0003662165536
  15  13 -1.82089817e-05 -0.0002096032159
  15 -13 0.0006554146414 6.71616392e-05
  15  14 0.0007096664011 -0.0003931483303
  15 -14 0.001045639455 0.0005295129974
  15  15 -9.429464386e-05 -0.0002746943305
  15 -15 0.000496780311 0.000122114052
  16   0 -0.001507871402 0.001058675471
  16   1 0.004038454557 -0.006047282032
  16  -1 0.0001254747598 -0.002242861542
  16   2 0.0004753866614 0.0003348708675
  16  -2 0.0005318872891 0.002939206281
  16   3 -0.001102340371 0.001798390223
  16  -3 0.0008589144181 0.0006427330887
  16   4 0.000917436368 0.000580820083
  16  -4 -0.0002538434615 0.000715676569
  16   5 0.001271064215 -0.001025000512
  16  -5 -9.797177223e-05 0.0003166553009
  16   6 -0.0006239502983 -0.0007358472015
  16  -6 -0.001084663172 0.0003516402108
  16   7 0.0001695417 0.0003984111712
  16  -7 0.0001908450557 -8.204692798e-05
  16   8 0.0001404617571 0.0004914257503
  16  -8 5.571259588e-05 0.0001733244033
  16   9 0.0001529526955 0.0001619135831
  16  -9 0.0005671037934 -0.000245877747
  16  10 -0.0002031386831 -0.0003512162907
  16 -10 0.000183567278 0.0004679466806
  16  11 -0.0001711532061 3.952035176e-05
  16 -11 -0.0003141320201 0.000270529996
  16  12 0.0007050924999 1.393442989e-06
  16 -12 0.000254170742 -0.0005442974448
  16  13 2.444368993e-05 0.0007620561954
  16 -13 0.0004674442548 -0.0006469569679
  16  14 0.0002561034732 -0.0002535391605
  16 -14 -0.00037022284 0.000228409379
  16  15 0.0002103936475 -0.0001953042733
  16 -15 -6.124020515e-05 4.044490296e-05
  16  16 0.0001730554729 0.0001907027234
  16 -16 -0.0005078742973 -0.0004075492568
  17   0 0.002496806641 -4.306518724e-05
  17   1 7.621254104e-05 -0.003782625345
  17  -1 -0.0007983907026 -0.002249648635
  17   2 -0.001262856062 0.002126360761
  17  -2 -0.0004349783572 0.001667074576
  17   3 -0.002584016531 0.0003773222627
  17  -3 0.001122176721 -0.001519588428
  17   4 0.0002783821133 -0.0002470616196
  17  -4 0.0007365542849 0.0003196130465
  17   5 0.0003635431877 3.293320919e-05
  17  -5 0.0004482497302 -0.0006049357151
  17   6 0.0007009891604 -0.001005933044
  17  -6 -0.000316343174 -0.0001580112567
  17   7 0.0003753098896 -9.543997905e-05
  17  -7 7.810358507e-05 -0.0008093149955
  17   8 0.000190325498 -0.0004038330442
  17  -8 0.0004023633825 -0.0003326263563
  17   9 -0.0005303002607 5.871810868e-06
  17  -9 0.0004600760649 0.0001483391234
  17  10 3.594947923e-05 0.0008191167552
  17 -10 0.0001709135924 0.0001614786073
  17  11 -0.0004638608393 -0.0001306969994
  17 -11 -0.000369502308 -5.569838889e-05
  17  12 7.906671848e-05 0.0002612803789
  17 -12 -0.0001135686752 -0.0003698038229
  17  13 0.0002231883231 -1.615908319e-05
  17 -13 0.0001037020542 0.0003310796367
  17  14 -0.0005377368832 -0.0001642352401
  17 -14 -1.517248422e-05 7.571257933e-05
  17  15 -0.0004679275813 0.000236902464
  17 -15 -0.0002671433145 -0.0003708160219
  17  16 -7.450399343e-05 0.0006550263637
  17 -16 0.0003127649325 -4.258981224e-05
  17  17 -0.0003255412423 -6.250860296e-06
  17 -17 -0.0003018954478 2.779895514e-05
  18   0 -0.000730928865 0.0007078669006
  18   1 0.002373794481 -0.002806430938
  18  -1 -0.0002441395974 -0.0008166652013
  18   2 0.0003960812992 0.0002254006812
  18  -2 -0.0003653012198 0.002035726342
  18   3 -0.0008553313356 0.001011783368
  18  -3 0.00103007963 0.0008127241562
  18   4 -2.73687289e-05 0.00118138649
  18  -4 0.0003040785172 -0.0001574616558
  18   5 -0.0003549306367 0.0003620852331
  18  -5 -0.0001311761612 4.075770683e-05
  18   6 -0.000322097649 -3.628686844e-05
  18  -6 8.646991204e-05 0.0002628041879
  18   7 -0.0002949256584 -6.637205622e-05
  18  -7 4.577043007e-05 0.0001434634159
  18   8 5.937331172e-05 -0.0007668991079
  18  -8 -7.106350433e-05 -0.0004446240375
  18   9 -3.592038157e-05 -9.890820981e-05
  18  -9 -0.0005090202779 4.315939994e-05
  18  10 0.0001990745331 0.000105712931
  18 -10 4.929730202e-05 -0.0001429008272
  18  11 0.0002593626332 0.0001859420309
  18 -11 0.0002883784271 -2.54248383e-05
  18  12 -0.0001728725245 -7.661373122e-05
  18 -12 -0.0002953610887 0.0001569077663
  18  13 0.0001270057628 -0.0002671437577
  18 -13 -0.0002547099948 -9.369475699e-05
  18  14 -0.0002114744464 0.0001767974038
  18 -14 -9.832645037e-05 -4.228078645e-05
  18  15 3.384942128e-05 0.0001900583261
  18 -15 -6.6408631e-05 -5.803688267e-05
  18  16 -0.0004090143957 -5.779470696e-05
  18 -16 0.0001381035106 -0.0001191100282
  18  17 0.0002938841378 0.0004025836069
  18 -17 -0.0003072045592 -8.732924686e-05
  18  18 3.389643654e-05 0.0001897153535
  18 -18 0.0002349504495 0.0001787194634
  19   0 0.001025903023 0.0003376213599
  19   1 -0.0001981518101 -0.001522243588
  19  -1 -0.0003448781105 -0.001312623675
  19   2 -0.0004690844019 0.0012447573
  19  -2 -0.0006699985343 0.001589213087
  19   3 -0.001082767166 -0.000134840005
  19  -3 0.0009491113929 -0.0002188909499
  19   4 -0.0006558330666 0.001032293784
  19  -4 0.001024071903 0.0001093759525
  19   5 0.000455745587 0.0005517365812
  19  -5 0.0004447458808 0.0003090565206
  19   6 0.0001208898005 0.000126937448
  19  -6 -0.000425588509 -5.840202373e-05
  19   7 0.0001882730694 -0.0001593528712
  19  -7 -3.127516225e-06 -0.0001177135606
  19   8 0.0001608742312 -0.0002195021853
  19  -8 0.0001684694276 -0.0001495039908
  19   9 0.0001572590881 2.723443032e-05
  19  -9 -0.0001293062896 -0.0001306382159
  19  10 -9.866041638e-05 -0.00061184794
  19 -10 6.986370906e-05 -3.356649949e-05
  19  11 0.0003998726048 0.0001184131236
  19 -11 7.668663744e-05 8.098522598e-05
  19  12 0.000211099851 -0.0001596872019
  19 -12 -0.0004181980078 -2.154848723e-05
  19  13 -8.654474459e-05 -4.136471938e-05
  19 -13 -0.0001633931727 -0.0001050338679
  19  14 -9.073457823e-05 -3.365920616e-05
  19 -14 -2.25670627e-05 -6.976413338e-05
  19  15 1.428892337e-05 -0.0001382529103
  19 -15 4.518977025e-05 0.0001855595748
  19  16 -3.177486625e-05 6.771303574e-05
  19 -16 -0.0001008133413 0.0001099930667
  19  17 -2.260552991e-06 -0.0001666967138
  19 -17 -7.702598465e-05 6.394165416e-05
  19  18 1.689820142e-05 0.0002017827851
  19 -18 0.0001819988299 3.629329276e-05
  19  19 -5.249414621e-05 1.23179156e-06
  19 -19 -8.869101772e-06 -7.044164856e-05
  20   0 -0.0007187205826 0.0007462340337
  20   1 0.0007104694487 -0.00123297535
  20  -1 0.000152961808 -0.0006319866572
  20   2 5.890322826e-05 0.0005240956088
  20  -2 -0.0005903801234 0.0003079929221
  20   3 -0.0005536667435 6.310137108e-05
  20  -3 0.0007136876231 0.0003893007476
  20   4 0.0001297659782 0.00085827303
  20  -4 0.0003344176408 0.0002401600254
  20   5 7.655371198e-05 -3.187600743e-05
  20  -5 -5.098014671e-05 -0.000197095638
  20   6 -0.000147995863 -0.0001791856805
  20  -6 -0.0002889042176 4.852332179e-05
  20   7 -0.0001084487723 6.563309808e-05
  20  -7 -0.0001203732895 2.870678338e-05
  20   8 -0.0001196140779 0.0001103399292
  20  -8 -1.93025968e-05 3.759595834e-05
  20   9 -0.0001832905674 9.65568646e-05
  20  -9 -4.139402387e-06 1.384317426e-05
  20  10 -3.471261097e-05 -3.221076521e-05
  20 -10 3.934163449e-05 4.706438825e-05
  20  11 0.000116305566 1.990649411e-05
  20 -11 -6.103531337e-05 -8.703454379e-05
  20  12 -4.117934377e-06 -0.000137841997
  20 -12 0.0001461890621 -0.0001433537936
  20  13 -7.552499268e-05 -0.0001051923235
  20 -13 -4.050519847e-05 8.504996463e-05
  20  14 -3.297661446e-05 -1.362844344e-05
  20 -14 1.646296714e-05 -8.023502967e-05
  20  15 0.0001362779273 -8.901661047e-05
  20 -15 1.747355349e-05 -7.382050243e-06
  20  16 3.46529253e-06 3.099718377e-05
  20 -16 -3.116033533e-05 4.495831697e-05
  20  17 -0.0001026837842 2.901148832e-05
  20 -17 5.941467718e-05 4.870239895e-05
  20  18 2.110740554e-05 -7.518078274e-05
  20 -18 -6.566311799e-05 -2.654742811e-05
  20  19 -6.119692996e-05 7.418428934e-06
  20 -19 -1.172974287e-05 6.892229881e-05
  20  20 6.194827769e-05 4.214203855e-06
  20 -20 3.921272596e-06 1.397098008e-05
  21   0 -8.029734058e-05 7.869284457e-05
  21   1 -2.835989522e-05 -0.0008972880694
  21  -1 -0.0001721491885 -0.0005935112886
  21   2 0.0005072246235 0.0003522210728
  21  -2 -0.0004245159458 0.0005607365399
  21   3 -0.0004623588714 -0.0001381168334
  21  -3 0.0002597128747 0.0001132186482
  21   4 4.338171624e-05 0.0001091081571
  21  -4 0.0004732515945 -0.0001019702068
  21   5 0.0003242148405 0.0001491206697
  21  -5 -0.0001016837221 5.392261986e-05
  21   6 -0.0001246907553 -0.0001754882445
  21  -6 -0.0003478411653 -3.542743593e-05
  21   7 -0.0001277363827 -0.0001268920705
  21  -7 -0.0002109326534 0.0002885078084
  21   8 -0.0001584466375 1.335901431e-05
  21  -8 -4.942853937e-06 0.0003099218945
  21   9 -1.502684783e-05 -0.0001489373629
  21  -9 0.0001670321167 2.916119308e-05
  21  10 -0.0001075165009 0.0001269293613
  21 -10 -6.141180548e-05 -6.694489345e-05
  21  11 -0.0002672800124 -3.833711532e-05
  21 -11 -9.720031451e-05 -2.449434564e-05
  21  12 -7.696133901e-05 0.0001423630396
  21 -12 1.613530677e-05 -7.869858753e-05
  21  13 0.0001320862271 -2.362306394e-05
  21 -13 -0.0001250728845 -7.533881706e-05
  21  14 4.905531492e-05 5.652545339e-05
  21 -14 7.857797374e-05 -3.151981598e-05
  21  15 1.202297097e-05 4.306516908e-05
  21 -15 5.497591084e-05 5.541304115e-06
  21  16 2.873178611e-06 3.512124855e-05
  21 -16 5.892499855e-05 -4.253744914e-05
  21  17 -1.125586412e-05 3.651805123e-06
  21 -17 -6.144763504e-05 2.834740257e-06
  21  18 5.853750529e-05 -7.499674827e-05
  21 -18 -7.013713766e-05 -6.572102991e-05
  21  19 1.429771492e-05 1.023667615e-05
  21 -19 -3.477478055e-05 -7.872994155e-06
  21  20 -6.875992044e-05 5.118560459e-05
  21 -20 9.734159939e-06 6.508226735e-05
  21  21 -3.801856271e-06 -3.911500973e-05
  21 -21 -5.689606139e-05 1.284220305e-05
  22   0 -0.0001711116668 0.0002031476128
  22   1 0.0002609579439 -0.0003241294643
  22  -1 0.000179239741 -0.0002240034826
  22   2 -2.610730312e-05 0.0001288392922
  22  -2 -0.0001446979115 -0.0002101756663
  22   3 -0.0003026261261 -7.72612674e-05
  22  -3 0.0001396860384 -4.133532425e-05
  22   4 -9.806710625e-05 9.792764922e-05
  22  -4 0.0001525224797 -8.577097247e-05
  22   5 -0.000147408473 7.029472988e-05
  22  -5 0.0001108338507 6.179914292e-05
  22   6 -0.0001665636039 -0.0001280083549
  22  -6 -4.140754569e-05 -1.997731747e-05
  22   7 3.347799228e-05 0.000205713717
  22  -7 -5.870829607e-05 5.913329166e-05
  22   8 6.449197322e-05 -0.0001436030143
  22  -8 3.937101689e-05 3.016544961e-06
  22   9 1.058458225e-05 -4.469750096e-05
  22  -9 -3.227354601e-06 2.837586982e-05
  22  10 7.140248962e-06 7.996956046e-06
  22 -10 -1.886425914e-06 -9.552865375e-05
  22  11 -2.30185431e-05 -9.679425258e-06
  22 -11 -5.355260547e-06 -6.920017203e-06
  22  12 2.847223973e-05 6.660829951e-05
  22 -12 -7.720754629e-06 -5.373426605e-05
  22  13 1.71854184e-05 5.788437304e-05
  22 -13 0.0001115933546 1.509283541e-05
  22  14 5.399563161e-05 -1.324152013e-05
  22 -14 -7.514391737e-05 1.021745655e-05
  22  15 -0.0001049643945 6.056277414e-05
  22 -15 4.220736047e-05 -1.76448475e-05
  22  16 -1.661036348e-05 3.333197613e-06
  22 -16 3.371179467e-06 -1.312990362e-05
  22  17 2.949934806e-05 4.302822948e-06
  22 -17 2.469862542e-06 1.275014521e-05
  22  18 1.424813167e-05 7.187620502e-06
  22 -18 -8.703835942e-06 -1.423262848e-05
  22  19 1.651525835e-05 5.506563688e-05
  22 -19 1.59922052e-06 7.381325732e-07
  22  20 4.840358712e-05 -2.574673037e-05
  22 -20 1.660435527e-05 1.184191822e-05
  22  21 -6.433303081e-06 -3.347476196e-05
  22 -21 2.116555917e-05 3.777555098e-05
  22  22 1.979387135e-05 4.185479838e-05
  22 -22 1.425413313e-05 1.441097797e-05
  23   0 -0.0001032556856 1.976888852e-05
  23   1 -0.0002175008388 -0.0003724929907
  23  -1 0.0002116501829 -0.0001311611527
  23   2 0.0001690441716 0.0001602245967
  23  -2 -0.0001083699321 6.477242785e-05
  23   3 3.717219832e-06 -0.0003121111933
  23  -3 9.532058967e-05 -1.013717458e-06
  23   4 -6.157989362e-05 0.0001494509758
  23  -4 0.0002762465981 -9.602858666e-05
  23   5 -5.616856658e-05 4.798837537e-05
  23  -5 8.850012087e-06 0.0001600621857
  23   6 -7.863134572e-05 0.0001519464206
  23  -6 -9.14849611e-05 4.861156606e-05
  23   7 -0.0001238671245 5.659200137e-05
  23  -7 -7.942028758e-05 5.224901632e-05
  23   8 4.179930846e-05 -1.415041028e-07
  23  -8 -3.054507737e-05 -1.714261635e-05
  23   9 8.245820279e-05 0.0001014573751
  23  -9 1.079065278e-05 2.896855134e-05
  23  10 8.561193093e-05 2.070228915e-05
  23 -10 -4.343415038e-05 3.944422013e-08
  23  11 -3.822290745e-05 1.1186217e-05
  23 -11 9.971410193e-05 -2.473785081e-05
  23  12 -3.136275933e-05 -4.190998955e-05
  23 -12 4.057664901e-05 -6.863511576e-06
  23  13 -9.155614828e-05 3.388071793e-05
  23 -13 5.568470331e-05 5.020478732e-05
  23  14 2.354406972e-05 -5.388179435e-06
  23 -14 -7.768336993e-05 1.526592876e-05
  23  15 4.304064275e-05 3.677739556e-05
  23 -15 -4.760811299e-05 -9.587598339e-06
  23  16 -4.913502839e-06 2.906077705e-06
  23 -16 -2.694814719e-05 -3.049363693e-07
  23  17 -1.147208316e-05 3.427139461e-05
  23 -17 5.922806407e-05 2.137644155e-05
  23  18 -2.140744374e-05 3.343970746e-06
  23 -18 -3.938383911e-06 3.76990714e-05
  23  19 -1.625641919e-05 -4.602531069e-05
  23 -19 3.524881972e-06 -2.98505686e-05
  23  20 2.431673409e-05 1.967726198e-06
  23 -20 -1.077565675e-05 -2.037328285e-06
  23  21 -8.546906e-06 1.941863015e-06
  23 -21 2.784086346e-05 -9.773833623e-06
  23  22 2.290987053e-05 -1.160507812e-06
  23 -22 1.390832082e-05 2.260389529e-05
  23  23 1.433525368e-05 -1.672017145e-05
  23 -23 1.625290976e-05 1.732345498e-05
  24   0 -0.0002079712134 6.97910712e-05
  24   1 4.636390264e-05 -0.0001149696654
  24  -1 0.0001601714994 -0.0001985511762
  24   2 -7.360373412e-05 0.0001142953387
  24  -2 -9.30302039e-05 -0.0001127540196
  24   3 -2.130003417e-06 -0.0001948313785
  24  -3 3.946938776e-06 -3.70707242e-05
  24   4 -8.936679791e-05 9.109813714e-05
  24  -4 -4.540782705e-06 7.018492244e-08
  24   5 -5.573585376e-05 4.209542368e-05
  24  -5 -2.496782258e-05 6.813191238e-05
  24   6 -5.663743219e-05 3.656660661e-05
  24  -6 -9.676338697e-06 -3.075952846e-06
  24   7 3.747889889e-05 -2.934790651e-05
  24  -7 -2.222977776e-05 8.187520095e-05
  24   8 1.00282377e-05 2.444211301e-05
  24  -8 1.21189163e-05 5.999281456e-06
  24   9 1.055297913e-05 1.224253872e-05
  24  -9 -5.179842963e-06 -6.977054384e-06
  24  10 -4.751437842e-05 -1.637089111e-05
  24 -10 -4.267032481e-05 1.197150672e-05
  24  11 -1.045633414e-05 1.51055198e-05
  24 -11 5.602477158e-06 4.533491552e-05
  24  12 3.146422915e-06 1.593483854e-05
  24 -12 7.237976975e-07 4.802413378e-05
  24  13 1.905024056e-05 9.578193951e-06
  24 -13 -4.15837461e-05 2.251473403e-05
  24  14 -2.556451496e-05 5.110594385e-06
  24 -14 -1.645686888e-06 4.710267474e-05
  24  15 -5.602837072e-06 -3.959086455e-08
  24 -15 -1.902194656e-05 -1.523107541e-05
  24  16 4.142554517e-06 1.119702829e-05
  24 -16 -4.126378643e-06 3.762759744e-05
  24  17 9.765256946e-06 -6.072352997e-07
  24 -17 1.538786992e-05 8.737403779e-06
  24  18 1.405194039e-05 -4.137710723e-06
  24 -18 -2.405385105e-06 2.921993346e-07
  24  19 -1.814586866e-06 -6.409081101e-06
  24 -19 -9.500266135e-06 1.745877099e-06
  24  20 -1.527485197e-05 2.063959822e-07
  24 -20 -5.847996847e-06 2.616644958e-05
  24  21 -1.132093585e-05 -8.855106947e-06
  24 -21 -1.071171996e-05 -5.60277993e-06
  24  22 -4.778534201e-06 -7.645845413e-06
  24 -22 1.114860491e-05 1.197253151e-05
  24  23 3.068788045e-06 -1.382143653e-06
