  24  20 -7.512734934e-06 -3.506112325e-06
  24 -20 3.944531224e-07 4.247762768e-06
  24  21 8.332248109e-06 -2.718768535e-06
  24 -21 -9.713195855e-06 6.303603578e-06
  24  22 3.217444663e-06 9.92616931e-06
  24 -22 2.662890049e-06 1.189490833e-05
  24  23 1.147434308e-05 1.219491981e-06
  24 -23 -1.486742984e-05 -1.350217403e-06
  24  24 5.206788689e-06 -1.883999607e-06
  24 -24 -1.392372272e-06 2.150209964e-06
  25   0 -1.542456532e-05 -4.388931851e-05
  25   1 2.562824326e-06 4.860562291e-05
  25  -1 -1.079267993e-05 1.893220982e-05
  25   2 3.38405785e-05 2.764903084e-06
  25  -2 2.419562122e-05 -3.158535343e-05
  25   3 3.982791237e-05 3.20230564e-05
  25  -3 2.164269262e-05 -5.882163559e-05
  25   4 -4.159680219e-07 -1.489401598e-05
  25  -4 -2.729341468e-05 1.624883956e-05
  25   5 -2.123001182e-05 6.74623542e-06
  25  -5 3.594860659e-05 2.624709964e-05
  25   6 3.283364284e-05 -1.668986941e-05
  25  -6 3.052726019e-05 2.425420372e-05
  25   7 3.000542381e-05 2.223202542e-06
  25  -7 1.28636228e-05 -9.172087332e-06
  25   8 7.137884504e-06 -7.161118858e-06
  25  -8 -1.919667748e-06 -4.596162586e-05
  25   9 -1.556580148e-05 6.897251041e-08
  25  -9 -3.017482035e-05 9.12599144e-07
  25  10 -2.388292368e-05 3.352097627e-06
  25 -10 -2.186689975e-05 -9.067400243e-06
  25  11 1.737810022e-05 -2.332814794e-06
  25 -11 -1.025669067e-05 5.005767587e-06
  25  12 7.558259628e-06 -4.468695966e-06
  25 -12 5.359160144e-06 1.143367601e-05
  25  13 -2.326902084e-06 2.739465054e-05
  25 -13 1.674602315e-05 1.491182458e-05
  25  14 -9.358371823e-06 -1.633488833e-05
  25 -14 -5.749525575e-06 -1.587938909e-06
  25  15 3.021166127e-06 -2.117863136e-06
  25 -15 -1.044591197e-06 -1.825223912e-05
  25  16 -3.477649215e-06 1.576703112e-06
  25 -16 -1.150938102e-05 8.538715062e-06
  25  17 -1.086827314e-06 -1.343052133e-06
  25 -17 5.310937446e-06 6.421726777e-06
  25  18 1.259913411e-05 -2.189291584e-06
  25 -18 5.131717649e-06 5.471496311e-06
  25  19 5.477599142e-06 3.342702997e-06
  25 -19 -2.025449798e-06 -9.919444699e-06
  25  20 -4.562944443e-06 1.03842e-07
  25 -20 1.941655694e-05 -2.907894604e-06
  25  21 7.545353283e-06 -1.013773728e-06
  25 -21 9.632964225e-07 1.115015177e-06
  25  22 5.538273188e-06 1.18898701e-06
  25 -22 -6.474260566e-06 3.091530432e-06
  25  23 2.479777586e-06 5.979759787e-06
  25 -23 -4.733998397e-06 -5.627450665e-07
  25  24 -7.142061439e-07 -8.025946219e-06
  25 -24 -7.816027865e-06 1.575769365e-06
  25  25 3.834469617e-06 1.983672425e-06
  25 -25 -1.020374211e-06 -2.982316324e-06
  26   0 -1.797445566e-05 -6.254696448e-05
  26   1 -2.028981645e-05 6.124400516e-05
  26  -1 -2.725657453e-05 1.834761652e-05
  26   2 -9.270201465e-06 -3.016362609e-05
  26  -2 -4.473072769e-05 1.104366528e-05
  26   3 -2.764579502e-05 4.797040955e-06
  26  -3 3.345049711e-05 -2.053846274e-05
  26   4 -7.875479498e-06 1.257686028e-05
  26  -4 -1.014946228e-05 9.02344494e-06
  26   5 -1.856015166e-05 1.500487224e-05
  26  -5 1.645945628e-05 1.177901157e-05
  26   6 -1.075380761e-06 -3.035146764e-07
  26  -6 2.441726207e-06 1.91113968e-05
  26   7 3.25419639e-06 -9.946108213e-07
  26  -7 -8.799609537e-06 1.313323214e-06
  26   8 -5.027610177e-06 -9.645805868e-06
  26  -8 -2.016729895e-05 3.362575224e-06
  26   9 1.283929595e-06 8.680215329e-06
  26  -9 -1.656314627e-05 3.749121067e-06
  26  10 -3.026278051e-08 -6.808117109e-06
  26 -10 -1.150927513e-06 -1.206857524e-05
  26  11 -1.54711346e-05 8.894342441e-07
  26 -11 5.132181403e-07 1.46080041e-06
  26  12 5.115154766e-06 1.168873806e-05
  26 -12 5.184356012e-06 -3.716531807e-06
  26  13 7.532132313e-06 3.937905825e-06
  26 -13 -4.618223488e-06 6.64690428e-06
  26  14 1.866677184e-05 -1.325189153e-06
  26 -14 1.239808549e-05 7.227430773e-07
  26  15 1.425044426e-05 1.466476382e-06
  26 -15 1.223130609e-05 1.469277281e-05
  26  16 -1.997943263e-06 8.453351384e-06
  26 -16 6.123988972e-06 1.350391293e-05
  26  17 -4.99610335e-06 2.908499773e-07
  26 -17 -3.614505139e-06 -7.639433108e-07
  26  18 5.581962393e-06 2.304838111e-06
  26 -18 3.59661412e-07 -8.116430892e-06
  26  19 -1.169164606e-06 5.959240663e-06
  26 -19 -1.020038005e-06 -1.044801025e-06
  26  20 8.525571523e-06 -2.029152646e-06
  26 -20 3.149171374e-06 -1.92077203e-06
  26  21 2.098263449e-06 -5.606280235e-06
  26 -21 3.820159507e-06 -3.742362311e-06
  26  22 4.799968448e-06 -4.114319609e-06
  26 -22 1.868576272e-07 -6.041132225e-06
  26  23 -4.452365598e-06 6.38573024e-07
  26 -23 3.023521165e-06 3.048093528e-06
  26  24 -3.212052068e-07 9.743031571e-07
  26 -24 5.843884174e-07 -1.017291963e-06
  26  25 2.054754067e-06 -8.640534269e-06
  26 -25 -3.946334046e-06 3.058724022e-07
  26  26 -1.959930532e-07 -4.325228888e-07
  26 -26 5.619767799e-07 -4.017573884e-07
  27   0 1.389914025e-05 -1.249056582e-05
  27   1 -7.856713154e-07 2.781321482e-05
  27  -1 -1.353096013e-05 1.290578431e-05
  27   2 5.677514374e-06 -8.019350912e-06
  27  -2 -8.608025669e-06 -7.963596422e-07
  27   3 2.367484991e-06 1.976328895e-05
  27  -3 1.765687211e-05 -9.724800835e-06
  27   4 1.576753645e-05 -1.815697421e-05
  27  -4 -9.722619963e-06 2.114357204e-06
  27   5 -1.198944928e-05 1.525103336e-05
  27  -5 -3.711590024e-06 2.111799562e-05
  27   6 1.240232143e-05 1.04305563e-06
  27  -6 7.393226047e-06 3.699530412e-06
  27   7 -7.470384884e-07 -6.69633381e-06
  27  -7 6.370562095e-06 3.372844278e-06
  27   8 -1.155301772e-05 -6.899711731e-06
  27  -8 -1.36538564e-06 -6.310569075e-07
  27   9 5.266614759e-06 1.541033241e-06
  27  -9 -3.774943543e-08 -3.129446773e-06
  27  10 -3.950029226e-06 8.6551249e-06
  27 -10 -1.052557471e-05 -3.439185563e-06
  27  11 -1.393125758e-05 -7.210228308e-07
  27 -11 1.790384707e-07 -1.18803859e-05
  27  12 -5.870050129e-06 -3.983932268e-06
  27 -12 2.898510826e-06 -4.573792684e-06
  27  13 5.826344117e-06 -1.073106137e-05
  27 -13 -5.3515584e-06 -2.785799401e-06
  27  14 -2.54851451e-06 1.039880056e-05
  27 -14 -3.087153704e-06 -5.338825223e-06
  27  15 9.826897408e-07 -5.594305425e-06
  27 -15 9.106140217e-06 8.419639913e-07
  27  16 1.065815418e-07 1.706502841e-07
  27 -16 4.046186271e-06 -3.540327763e-06
  27  17 2.60930993e-06 -4.197380939e-06
  27 -17 -3.413667149e-06 -4.448042129e-06
  27  18 -1.361187781e-06 9.759741442e-08
  27 -18 -3.31246061e-07 -3.98500969e-06
  27  19 -3.606130899e-06 1.13481314e-06
  27 -19 1.810744102e-06 2.703419711e-06
  27  20 2.604307113e-06 -1.336191402e-06
  27 -20 -1.881226551e-06 -2.578058467e-06
  27  21 -3.263028046e-06 1.920713504e-07
  27 -21 1.174162718e-06 1.725021208e-06
  27  22 -6.982131925e-07 -3.158954608e-06
  27 -22 6.572941664e-07 1.611392255e-06
  27  23 -2.117997381e-06 6.261844558e-07
  27 -23 -8.751249193e-07 1.679997392e-06
  27  24 1.753520314e-06 -1.488751686e-06
  27 -24 -5.881730592e-07 4.649794865e-06
  27  25 1.266809984e-06 2.002411137e-07
  27 -25 -1.022775332e-06 -2.296495214e-06
  27  26 -1.265480107e-07 -9.202961871e-07
  27 -26 -3.249004065e-07 -1.568655908e-07
  27  27 5.479088302e-07 1.065977191e-06
  27 -27 3.153878867e-07 -6.825838795e-07
  28   0 3.117720812e-06 -2.707169982e-05
  28   1 5.673949395e-06 1.623352242e-05
  28  -1 -1.386811651e-05 1.918156786e-05
  28   2 -5.783565486e-07 -3.186404337e-06
  28  -2 -2.732771694e-05 -2.993663319e-06
  28   3 -1.042206044e-05 5.997488506e-06
  28  -3 1.181338559e-05 -6.984040425e-06
  28   4 4.440254751e-06 1.629065591e-06
  28  -4 -6.62719048e-06 3.745916487e-06
  28   5 -4.116374577e-06 9.599597957e-06
  28  -5 9.783668438e-06 -2.662886202e-06
  28   6 3.044815228e-06 -1.540408706e-06
  28  -6 9.839422492e-06 4.89478984e-06
  28   7 -1.73359792e-06 1.322523782e-06
  28  -7 4.100416779e-06 1.604511786e-06
  28   8 4.259718511e-06 -3.243786252e-06
  28  -8 6.707744666e-07 2.551965732e-06
  28   9 -6.2956039e-06 7.263922789e-06
  28  -9 -7.177264786e-06 -2.135770648e-06
  28  10 -6.617893018e-07 3.943906793e-06
  28 -10 -3.458911599e-06 -3.641021502e-06
  28  11 2.422976e-06 -1.15076903e-06
  28 -11 3.675793472e-06 1.435699611e-06
  28  12 2.903404658e-06 1.914286889e-06
  28 -12 4.640177683e-06 2.461407689e-06
  28  13 -4.178876677e-06 -1.970082581e-06
  28 -13 -3.941536575e-06 -4.555421223e-06
  28  14 -8.772313017e-06 7.522589917e-07
  28 -14 -4.923143237e-06 -4.959934003e-07
  28  15 -4.372699478e-06 -3.672513915e-06
  28 -15 -4.497390622e-06 -2.616957301e-06
  28  16 -1.353896152e-06 -4.734301182e-06
  28 -16 1.620151768e-06 -2.330582143e-06
  28  17 -1.891040652e-06 4.726984845e-07
  28 -17 3.06783523e-06 2.894441682e-06
  28  18 -2.180842577e-06 1.289178922e-06
  28 -18 -3.183975056e-06 2.330590303e-06
  28  19 -2.036405175e-06 -1.522922003e-06
  28 -19 2.589496429e-06 -1.498659285e-06
  28  20 -2.149865996e-06 -2.262257564e-09
  28 -20 -2.674898419e-06 1.21724444e-06
  28  21 -1.242033277e-06 3.719304827e-06
  28 -21 2.90541072e-07 8.571380344e-08
  28  22 -8.772874208e-07 -1.913605513e-07
  28 -22 -7.763252674e-07 2.921384516e-06
  28  23 5.540652651e-07 -5.271557367e-07
  28 -23 -4.51499045e-07 -2.803555789e-06
  28  24 1.356732515e-07 -7.570056576e-07
  28 -24 4.936381581e-08 4.577036231e-07
  28  25 -2.751920014e-06 1.351997935e-06
  28 -25 2.200000768e-06 9.480116863e-07
  28  26 3.168191301e-07 -1.186314518e-06
  28 -26 -3.019242429e-07 -2.808499413e-07
  28  27 1.538893506e-06 -2.110520249e-07
  28 -27 -1.680224952e-06 -1.094188315e-06
  28  28 -1.612117526e-06 -2.798913162e-07
  28 -28 -7.029422433e-07 -3.363237683e-07
  29   0 9.631391391e-06 -1.14810764e-05
  29   1 4.672565317e-07 6.777475594e-06
  29  -1 -2.909909247e-06 7.387662937e-06
  29   2 -2.016106184e-06 -5.394177894e-06
  29  -2 4.527109212e-06 -5.484913635e-06
  29   3 -3.045625893e-06 2.403286804e-06
  29  -3 7.535191975e-06 -8.094011178e-06
  29   4 3.905623448e-06 -1.014260845e-05
  29  -4 -2.015723214e-06 -4.33595337e-06
  29   5 -6.016749169e-06 1.142043169e-05
  29  -5 -5.135342955e-08 2.941536068e-07
  29   6 4.620179424e-06 -3.372599292e-06
  29  -6 6.951132296e-06 5.028581526e-06
  29   7 1.768825982e-06 -4.071414155e-06
  29  -7 -1.047589132e-06 1.331431309e-07
  29   8 3.230164442e-06 -3.100156251e-06
  29  -8 4.593697254e-07 -4.166936063e-06
  29   9 -6.916722409e-06 -6.257492244e-07
  29  -9 4.41494821e-06 -1.229675232e-06
  29  10 -3.391342749e-06 2.518805801e-06
  29 -10 -5.476834088e-06 -2.421481246e-06
  29  11 -5.841613574e-06 -1.198172346e-06
  29 -11 -3.704563056e-06 -5.178352713e-07
  29  12 1.052731371e-06 7.417698115e-07
  29 -12 9.41658384e-07 1.931177782e-06
  29  13 -3.029961775e-06 -1.707013827e-06
  29 -13 2.451009727e-06 -2.162526608e-06
  29  14 -2.068890007e-06 -7.392938429e-07
  29 -14 1.771272086e-06 7.472986033e-07
  29  15 -4.908654459e-06 7.106335521e-07
  29 -15 -3.450742092e-06 -1.464259576e-06
  29  16 -2.060949764e-06 -6.597693595e-07
  29 -16 -1.373251568e-06 -4.034257761e-07
  29  17 -1.010355928e-07 2.563211963e-06
  29 -17 -1.754374558e-06 1.418050144e-06
  29  18 4.341936198e-08 3.859180768e-07
  29 -18 -3.342763172e-06 2.552978637e-06
  29  19 5.49261522e-07 -2.103080088e-06
  29 -19 -2.379490675e-06 -1.504163605e-06
  29  20 -1.850526367e-07 1.337479553e-06
  29 -20 -9.812696038e-07 3.052866307e-06
  29  21 -3.165558688e-07 8.08995179e-07
  29 -21 1.201065688e-06 -1.189180004e-06
  29  22 -2.344026397e-06 -6.573636003e-09
  29 -22 2.318667041e-08 -1.141105825e-07
  29  23 -4.152049257e-08 -1.160291131e-06
  29 -23 4.437100617e-08 -1.762396086e-07
  29  24 2.408826294e-07 -3.492531362e-07
  29 -24 -3.019809791e-07 -2.089917292e-07
  29  25 -2.22178353e-07 -3.634517683e-07
  29 -25 1.310945907e-06 1.848452271e-07
  29  26 7.159305858e-07 1.519802383e-07
  29 -26 -2.935770014e-07 -6.561112871e-07
  29  27 -1.695464327e-07 -2.15649022e-07
  29 -27 8.132466903e-07 6.240675442e-07
  29  28 -3.804303211e-07 -2.285046672e-07
  29 -28 -5.618932547e-07 3.378378958e-07
  29  29 2.412728078e-07 1.310372924e-06
  29 -29 9.632890582e-07 1.822909517e-07
  30   0 3.247297036e-06 -9.477304337e-06
  30   1 3.300662003e-06 -8.020619321e-07
  30  -1 -6.141364861e-06 7.172044612e-06
  30   2 -1.876973595e-06 4.341438787e-06
  30  -2 -8.56691339e-06 3.646473383e-06
  30   3 -3.665939876e-06 -3.694498504e-07
  30  -3 1.788592633e-06 -3.318630675e-06
  30   4 -1.456343215e-08 -1.903519178e-06
  30  -4 -2.996068178e-06 5.218375996e-07
  30   5 8.455590289e-07 7.233154633e-06
  30  -5 3.424730802e-06 -1.994586441e-07
  30   6 1.905421668e-06 2.045121828e-06
  30  -6 2.211714271e-06 6.225540479e-07
  30   7 2.369507623e-06 -1.953988978e-06
  30  -7 1.230765119e-06 4.049194144e-06
  30   8 -4.184032802e-07 -9.19395792e-08
  30  -8 -1.764504701e-07 -4.339408294e-07
  30   9 -2.497580091e-06 1.769165681e-06
  30  -9 -3.327783351e-08 -3.748095165e-06
  30  10 -1.19791344e-06 -1.026247265e-06
  30 -10 -2.756931445e-06 8.796956836e-07
  30  11 -2.595549833e-06 6.380386462e-07
  30 -11 -1.765660634e-06 -4.936182783e-07
  30  12 6.076543382e-07 3.923772093e-07
  30 -12 -1.846276672e-06 -4.291815611e-07
  30  13 1.462739995e-06 -1.931168357e-07
  30 -13 -1.642075527e-07 4.797216465e-07
  30  14 7.244020992e-07 1.188780926e-06
  30 -14 -9.025278031e-07 -7.790461929e-07
  30  15 -1.063788962e-07 1.985269911e-06
  30 -15 3.157845006e-06 -8.253964635e-07
  30  16 1.406346191e-07 1.115654166e-06
  30 -16 -5.332563687e-07 -5.078035098e-07
  30  17 1.724045903e-06 8.687730463e-07
  30 -17 -1.133297383e-06 -8.984227573e-07
  30  18 9.401710654e-07 -6.242499727e-07
  30 -18 2.094731921e-06 -5.733626397e-07
  30  19 1.233739405e-07 -5.092422533e-07
  30 -19 -8.480789348e-07 -9.030605441e-07
  30  20 7.191482621e-07 2.716001638e-07
  30 -20 8.392988731e-07 -2.368587339e-08
  30  21 -3.526447395e-07 -7.208895098e-07
  30 -21 -2.422122887e-07 6.210067376e-07
  30  22 -6.493399955e-07 2.469811083e-07
  30 -22 1.130331316e-06 -1.447728068e-06
  30  23 2.987211787e-07 1.56652712e-07
  30 -23 7.268593046e-07 -9.967380855e-07
  30  24 2.493193388e-07 -4.141714923e-08
  30 -24 -3.549592154e-07 8.515138253e-07
  30  25 1.582641087e-06 2.222730028e-07
  30 -25 -1.521558077e-06 -9.098457409e-07
  30  26 1.534659259e-06 5.50887186e-07
  30 -26 -2.517856233e-07 4.791100933e-07
  30  27 1.925062802e-07 6.317987172e-07
  30 -27 8.112194606e-09 -1.239298045e-07
  30  28 4.545159986e-07 1.746453048e-07
  30 -28 3.521853021e-08 2.56556503e-07
  30  29 -1.166383566e-07 2.762853381e-07
  30 -29 4.144042899e-07 -2.448618077e-07
  30  30 1.944165964e-07 2.460411295e-07
  30 -30 -5.071280473e-07 -3.171979033e-07
