  24 -16 1.39970836e-05 -1.311700902e-05
  24  17 1.646589087e-05 1.105403835e-05
  24 -17 4.432698109e-06 -1.74079069e-05
  24  18 2.63190831e-07 5.067842877e-06
  24 -18 -6.842315948e-06 -7.066288024e-06
  24  19 -1.909987864e-06 5.861214483e-06
  24 -19 -1.209715949e-05 -3.156050698e-06
  24  20 9.220447726e-06 -2.982460558e-06
  24 -20 2.291209557e-06 -2.506380271e-06
  24  21 2.743002462e-07 -4.316289009e-07
  24 -21 6.737038773e-06 -1.366554055e-05
  24  22 3.909275737e-06 3.807352889e-06
  24 -22 -5.077048495e-06 1.168461367e-06
  24  23 5.899826884e-06 -9.14962194e-06
  24 -23 1.59410173e-06 -2.713268877e-06
  24  24 4.324710016e-07 2.424650642e-06
  24 -24 6.915726356e-06 2.810488717e-07
  25   0 -2.073648839e-06 1.817529841e-05
  25   1 7.879991103e-07 3.2069287e-05
  25  -1 5.426945149e-05 -5.464527393e-05
  25   2 1.360278618e-06 2.779676776e-06
  25  -2 -2.55113818e-05 3.090150486e-05
  25   3 3.95050158e-05 1.405159049e-06
  25  -3 -1.47162122e-05 7.467799309e-06
  25   4 -3.123895561e-05 1.418155727e-06
  25  -4 -1.489127978e-05 6.659707388e-06
  25   5 1.728866485e-05 7.322031069e-06
  25  -5 -6.304220069e-06 1.015804015e-06
  25   6 1.473657794e-05 -3.07335516e-06
  25  -6 -7.318736964e-06 1.11966182e-05
  25   7 -5.428420989e-06 1.557181428e-05
  25  -7 -1.276105451e-05 -3.611149597e-06
  25   8 1.46027837e-06 1.565995899e-06
  25  -8 7.275272136e-06 5.368878253e-06
  25   9 4.045139144e-07 1.730139255e-05
  25  -9 -1.528521911e-05 -5.664222644e-06
  25  10 5.359046304e-06 5.053799988e-06
  25 -10 5.436820259e-06 -5.304841865e-06
  25  11 -3.293078815e-06 1.401129842e-05
  25 -11 -5.392608431e-06 -8.823229145e-06
  25  12 -3.759598438e-06 -8.34111796e-07
  25 -12 -1.316392534e-05 9.270448016e-06
  25  13 -1.908017064e-06 3.51478911e-06
  25 -13 1.430401952e-06 7.279000779e-06
  25  14 -6.536265739e-06 7.254872947e-07
  25 -14 -5.607199618e-06 8.468299923e-06
  25  15 -1.907957542e-06 3.557216724e-06
  25 -15 5.353514974e-06 1.413144402e-05
  25  16 8.654060842e-06 -6.72221897e-06
  25 -16 -8.176432867e-06 -1.930154545e-07
  25  17 4.589693164e-06 6.625448323e-07
  25 -17 -2.898045576e-06 -3.640869209e-06
  25  18 -1.499364e-05 1.793233842e-06
  25 -18 4.562958419e-06 6.066815642e-06
  25  19 -6.656762077e-06 3.947023983e-07
  25 -19 2.456495219e-06 9.237634498e-07
  25  20 7.192805113e-07 -2.934659915e-06
  25 -20 -1.935707477e-07 -4.761670353e-06
  25  21 8.134712869e-07 -4.175925439e-06
  25 -21 -2.204350603e-06 1.117546234e-06
  25  22 3.162304951e-06 1.480902997e-06
  25 -22 1.738881695e-06 2.890805025e-06
  25  23 5.020114201e-06 5.516402137e-06
  25 -23 -3.801121847e-06 8.407161708e-07
  25  24 3.34479564e-06 2.400671753e-06
  25 -24 -2.228603352e-06 1.205026661e-06
  25  25 -1.65355638e-06 -1.53645176e-06
  25 -25 -5.266836148e-06 3.332441657e-06
  26   0 2.20758174e-06 -3.026312744e-05
  26   1 1.932685157e-05 2.992402481e-05
  26  -1 2.481572678e-05 -4.454560159e-05
  26   2 2.184077825e-06 -1.419347215e-05
  26  -2 1.888012868e-05 2.253440462e-05
  26   3 1.482864531e-05 1.6980872e-05
  26  -3 3.791183112e-06 2.643449475e-06
  26   4 5.381826493e-06 1.065189819e-05
  26  -4 8.578422741e-06 -7.059146804e-06
  26   5 1.963035162e-06 7.939702598e-06
  26  -5 -3.799795959e-06 -8.69697697e-06
  26   6 -8.865789069e-06 -1.115203207e-05
  26  -6 -2.082796243e-06 7.518130259e-06
  26   7 -1.329501134e-06 2.590221866e-06
  26  -7 -1.646723835e-06 -1.522729309e-05
  26   8 2.841144385e-06 2.299778129e-06
  26  -8 3.526532145e-06 8.137799587e-06
  26   9 7.282007629e-06 5.305793119e-06
  26  -9 -3.304383248e-06 1.037065904e-05
  26  10 -3.326544038e-06 -1.118932943e-06
  26 -10 -9.55284939e-06 1.127925129e-07
  26  11 -1.82615758e-06 -3.657228803e-06
  26 -11 1.106155468e-07 1.7626067e-06
  26  12 1.424012401e-06 4.068966043e-06
  26 -12 -2.63549563e-06 -3.820889663e-07
  26  13 -3.106031713e-06 -4.611743047e-06
  26 -13 -2.039594519e-06 -3.043696788e-06
  26  14 -1.015683937e-05 7.194508631e-07
  26 -14 -4.53979355e-06 2.257703065e-06
  26  15 2.639588187e-06 4.008025274e-07
  26 -15 -2.967687471e-06 -1.035265441e-06
  26  16 3.898187622e-06 2.101251285e-06
  26 -16 2.437679641e-07 4.960496688e-06
  26  17 1.487763429e-07 -3.613528973e-08
  26 -17 1.8100556e-06 4.847265742e-06
  26  18 -2.32573465e-06 -6.133121991e-07
  26 -18 2.707159297e-06 5.140123871e-06
  26  19 3.343858493e-06 -1.7119567e-06
  26 -19 4.332435154e-06 -1.03715389e-06
  26  20 -1.014735071e-06 1.523036933e-06
  26 -20 2.183807977e-08 2.960642249e-06
  26  21 3.25376782e-06 -3.959737406e-06
  26 -21 -9.03458751e-07 2.745891076e-06
  26  22 -2.901321865e-06 2.550917002e-06
  26 -22 -1.18578355e-06 -2.691961592e-07
  26  23 2.163651227e-06 2.172919513e-06
  26 -23 -1.331125641e-06 -3.734125625e-06
  26  24 2.085653234e-06 5.772395383e-06
  26 -24 -2.550168939e-06 -2.094943843e-06
  26  25 6.534851244e-07 1.746959075e-06
  26 -25 -3.050883134e-06 -1.4448104e-06
  26  26 -3.926674136e-06 5.656370221e-07
  26 -26 -1.689310073e-06 -1.321949443e-06
  27   0 9.571345607e-07 9.685021012e-06
  27   1 -1.071790507e-05 1.01721317e-05
  27  -1 1.589178862e-05 -1.226458385e-05
  27   2 5.965616142e-06 4.944935372e-06
  27  -2 -1.57745675e-06 1.854332722e-05
  27   3 1.210919535e-05 -5.951976728e-06
  27  -3 7.581402171e-07 8.398505442e-06
  27   4 -4.491584587e-06 1.12184043e-05
  27  -4 5.131523075e-06 5.024973732e-06
  27   5 -1.526291003e-06 -1.256667451e-06
  27  -5 -3.207491288e-06 8.628785229e-06
  27   6 -5.228926588e-06 4.218633842e-06
  27  -6 -4.590959986e-06 -2.041858216e-06
  27   7 6.57917784e-06 4.854540981e-06
  27  -7 -1.494007603e-06 -1.308781038e-06
  27   8 3.014673133e-06 1.136420125e-05
  27  -8 -1.239771742e-05 3.391911641e-06
  27   9 1.433544478e-06 1.853993551e-06
  27  -9 -9.351243726e-06 -2.158387105e-06
  27  10 -2.536047537e-06 -1.890681878e-06
  27 -10 2.128557259e-07 8.390500083e-07
  27  11 5.706959772e-06 -7.44614531e-08
  27 -11 -3.022319239e-07 4.89971094e-06
  27  12 7.81283235e-07 1.156432518e-06
  27 -12 4.349602601e-06 -1.010825801e-06
  27  13 -6.29960164e-07 -4.647235044e-08
  27 -13 3.883701707e-06 -6.069930565e-06
  27  14 1.584968526e-06 -7.735621469e-07
  27 -14 3.886689586e-06 -2.677373577e-06
  27  15 -1.664384329e-06 -1.636120321e-06
  27 -15 -7.924939809e-07 -4.844068735e-06
  27  16 -1.244155471e-06 2.11792832e-06
  27 -16 2.016354209e-06 -1.645406423e-06
  27  17 -1.055124847e-07 -4.894160574e-07
  27 -17 -4.621618767e-07 1.119705552e-06
  27  18 4.828887339e-06 2.524442474e-07
  27 -18 -2.090250099e-06 -9.250611019e-07
  27  19 2.461867187e-06 -1.166527762e-06
  27 -19 -3.023960798e-06 4.133482483e-07
  27  20 -7.400042614e-07 -2.702924392e-07
  27 -20 -1.339703142e-06 2.054916703e-06
  27  21 2.896989359e-06 1.615621549e-06
  27 -21 2.751860974e-06 6.063074891e-08
  27  22 -5.071066225e-08 -6.801228608e-07
  27 -22 -4.722922125e-07 -2.609916214e-06
  27  23 -6.867618937e-09 -1.45540463e-06
  27 -23 1.537406582e-06 -2.7832987e-06
  27  24 6.357311127e-07 -4.551351697e-07
  27 -24 2.642818068e-07 -1.847729822e-06
  27  25 3.296400843e-07 -1.597912769e-07
  27 -25 2.384675406e-06 1.561016415e-07
  27  26 1.784013756e-07 -7.750757464e-08
  27 -26 1.432832656e-07 -1.427190942e-06
  27  27 1.273257861e-06 1.567689476e-06
  27 -27 2.925230566e-07 -4.420206146e-07
  28   0 -6.097593985e-06 -8.189634548e-06
  28   1 2.33611176e-06 9.091393519e-06
  28  -1 7.741101584e-06 -1.444911128e-05
  28   2 6.895361199e-06 3.6787024e-06
  28  -2 9.390397777e-06 3.866613933e-06
  28   3 3.143404563e-06 7.511762364e-06
  28  -3 -5.372143907e-06 1.202141535e-05
  28   4 2.915257761e-06 1.030408003e-06
  28  -4 1.635149533e-06 -2.419567475e-06
  28   5 5.544188438e-06 -2.322842745e-06
  28  -5 -3.964624677e-07 -2.114468534e-06
  28   6 -3.400459405e-06 3.702872409e-07
  28  -6 2.404199706e-06 3.259378242e-06
  28   7 -4.639977601e-07 -2.864729582e-06
  28  -7 5.042593663e-06 1.111948379e-07
  28   8 -5.848782991e-07 -1.295917261e-06
  28  -8 -2.40796264e-06 -1.955244481e-06
  28   9 2.252412983e-07 -9.133083791e-06
  28  -9 -2.976383752e-06 -1.824218384e-06
  28  10 4.765400468e-06 -1.342614438e-06
  28 -10 1.657777196e-06 -1.946050457e-06
  28  11 1.480892072e-06 6.769473113e-07
  28 -11 -4.618403328e-07 2.671664338e-06
  28  12 -2.084395612e-06 -1.137816764e-06
  28 -12 1.770628475e-06 1.331976373e-06
  28  13 4.05922764e-06 -3.07826754e-07
  28 -13 -1.038333091e-06 -3.983033781e-07
  28  14 2.554069754e-06 -2.713294797e-06
  28 -14 -9.013656395e-07 2.748327229e-08
  28  15 2.943657062e-06 9.79031397e-07
  28 -15 -9.813071005e-07 -4.800033826e-07
  28  16 -1.555726772e-06 5.62704983e-07
  28 -16 -4.410829716e-07 -1.481608463e-06
  28  17 -1.697572324e-06 -1.394703806e-06
  28 -17 1.516625685e-06 -1.908090436e-07
  28  18 -2.733540193e-07 -1.157078523e-06
  28 -18 -1.937514932e-06 -6.535037863e-07
  28  19 -1.819256983e-06 2.688727295e-07
  28 -19 1.226860577e-07 1.269260399e-06
  28  20 -6.796462208e-07 1.168597075e-06
  28 -20 1.19665853e-11 -1.61454857e-06
  28  21 -8.10631523e-07 8.466159187e-07
  28 -21 -7.581082113e-07 -1.24748322e-06
  28  22 -2.699209407e-07 2.907006971e-08
  28 -22 -9.791163955e-07 1.09405389e-06
  28  23 4.658435146e-07 -6.016728348e-07
  28 -23 -9.140768658e-08 1.935405108e-06
  28  24 -1.512512622e-06 -1.618755147e-06
  28 -24 9.142298841e-07 4.137566891e-08
  28  25 9.935940242e-07 1.014716665e-06
  28 -25 -2.207136019e-08 7.315042655e-08
  28  26 1.714084204e-06 1.747744117e-06
  28 -26 6.284938746e-07 1.223368602e-06
  28  27 7.552031487e-08 8.748752241e-08
  28 -27 -1.216844398e-06 1.831608329e-08
  28  28 6.530719756e-07 -4.10535757e-07
  28 -28 4.766442358e-08 -2.935581055e-07
  29   0 3.139732933e-06 1.547570422e-07
  29   1 -1.417351559e-06 5.848434425e-06
  29  -1 1.616258188e-06 -4.327256061e-06
  29   2 1.626315862e-06 2.353430914e-06
  29  -2 -1.358404064e-06 3.057449028e-06
  29   3 5.269385854e-06 -4.02446807e-06
  29  -3 -3.55880298e-06 4.575081026e-06
  29   4 -3.889840048e-06 2.257527378e-06
  29  -4 5.689433676e-08 1.124451478e-06
  29   5 4.221275088e-07 -2.445800916e-06
  29  -5 -3.088189609e-06 2.042723885e-06
  29   6 -6.339165815e-07 -4.605036707e-06
  29  -6 2.602785204e-06 -7.493477845e-07
  29   7 -4.62313411e-07 1.510592635e-06
  29  -7 9.010820207e-07 1.573782155e-06
  29   8 -1.256360973e-06 -7.417623251e-07
  29  -8 -1.094366457e-06 -3.314899644e-06
  29   9 2.472199123e-06 -9.393305075e-07
  29  -9 -2.275740521e-06 8.487640156e-07
  29  10 2.428907843e-06 -2.111450826e-06
  29 -10 -6.459034804e-07 -2.792309585e-06
  29  11 8.128405972e-07 2.204803893e-07
  29 -11 -5.573942639e-07 -4.104798508e-07
  29  12 -1.272831359e-06 -5.000406129e-08
  29 -12 -1.141049023e-06 -2.603234786e-06
  29  13 -1.385540065e-07 2.169660579e-06
  29 -13 1.366030425e-07 1.908282103e-06
  29  14 1.740019107e-06 1.06568585e-06
  29 -14 -9.475159513e-07 1.160545105e-06
  29  15 1.546899535e-06 2.112635547e-06
  29 -15 -2.2164094e-06 2.11045883e-06
  29  16 -7.739872856e-07 1.495219799e-06
  29 -16 -2.124046094e-07 -2.522063912e-07
  29  17 -1.618437046e-06 1.610105304e-06
  29 -17 1.428694447e-06 -4.942486391e-07
  29  18 -1.63928164e-06 -3.916759664e-07
  29 -18 3.515179764e-07 -6.282938066e-07
  29  19 -6.328698195e-07 1.469321771e-06
  29 -19 1.196250979e-06 -1.138857914e-06
  29  20 1.170074407e-06 9.166005396e-07
  29 -20 2.459090448e-06 -1.26350642e-07
  29  21 -1.281371475e-06 -9.390842486e-07
  29 -21 -1.985395359e-07 3.825746357e-07
  29  22 -9.548310719e-07 3.324899298e-07
  29 -22 4.230950388e-07 8.067264184e-07
  29  23 -6.658690652e-07 8.087724838e-07
  29 -23 -3.849345933e-07 2.19790734e-06
  29  24 -5.225824831e-07 -4.28063462e-07
  29 -24 -8.416249962e-08 5.822813716e-07
  29  25 6.514279377e-07 3.144064321e-09
  29 -25 3.600492329e-07 -1.958754406e-07
  29  26 5.026033783e-08 7.594739197e-07
  29 -26 9.251788764e-10 -1.370881656e-07
  29  27 1.791789831e-08 -1.363895438e-07
  29 -27 -4.272170773e-07 -8.296924936e-07
  29  28 2.300743984e-07 2.477073148e-07
  29 -28 -4.429712683e-07 1.08743928e-07
  29  29 -5.601297739e-07 -3.064050322e-07
  29 -29 4.982826464e-07 -2.854813014e-08
  30   0 -4.751552575e-07 -3.620280254e-06
  30   1 -2.776200823e-06 2.499940306e-06
  30  -1 5.556500345e-06 -5.759003279e-06
  30   2 4.63639801e-07 -1.861851414e-07
  30  -2 2.963769498e-06 3.811689742e-06
  30   3 3.482795381e-06 3.801385741e-06
  30  -3 -3.536221559e-07 3.486957497e-06
  30   4 1.721282122e-06 -9.985641557e-07
  30  -4 2.672522917e-06 5.062050596e-08
  30   5 9.188794708e-07 1.718018979e-06
  30  -5 -2.81109839e-06 6.33648712e-07
  30   6 3.971269663e-07 -1.551245692e-06
  30  -6 1.696961597e-07 4.697807315e-07
  30   7 -1.88885452e-06 7.154783975e-07
  30  -7 2.088511329e-06 -2.589867775e-06
  30   8 4.978103975e-07 -8.11568039e-07
  30  -8 -1.714243207e-08 -3.704074954e-07
  30   9 3.999027967e-07 -8.102808831e-07
  30  -9 -2.403727766e-06 1.654818926e-06
  30  10 9.944449873e-07 2.647847188e-06
  30 -10 -1.880299723e-06 4.573139017e-07
  30  11 -1.30795549e-07 -9.150842423e-07
  30 -11 -4.135698908e-07 -1.25357875e-06
  30  12 -9.73123108e-08 -7.165959276e-08
  30 -12 5.825188956e-07 -1.483739795e-06
  30  13 2.93165265e-07 1.068912618e-06
  30 -13 -1.972228087e-08 -3.4679347e-08
  30  14 -4.066621852e-07 2.111060167e-06
  30 -14 1.297663843e-07 2.23414967e-06
  30  15 8.006682647e-07 5.25357678e-07
  30 -15 8.656694571e-07 1.077265365e-06
  30  16 9.7362828e-07 -2.653086007e-07
  30 -16 -1.701013214e-07 1.665045243e-06
  30  17 6.88156072e-07 1.827451925e-07
  30 -17 -5.499689483e-07 -1.184484346e-06
  30  18 -3.107070108e-07 5.484065365e-07
  30 -18 1.038187608e-06 6.90541869e-07
  30  19 3.872737978e-07 5.39023362e-07
  30 -19 3.457908825e-08 1.611881625e-07
  30  20 -4.087263261e-08 -6.837302917e-07
  30 -20 4.725911223e-07 5.443666922e-07
  30  21 4.980699322e-07 -2.148346834e-07
  30 -21 6.780320055e-07 3.960214289e-07
  30  22 4.111885542e-07 -6.545421869e-07
  30 -22 1.35352184e-07 8.407564938e-08
  30  23 -1.81117221e-07 2.750655548e-07
  30 -23 7.183098958e-07 -6.646275083e-07
  30  24 1.627022825e-07 3.254623882e-07
  30 -24 -2.206917015e-07 1.848068674e-07
  30  25 -5.395896243e-07 -7.029241593e-08
  30 -25 -5.167071188e-07 -2.615879593e-07
  30  26 -8.805297535e-08 -2.153144405e-07
  30 -26 -2.350657977e-07 1.109642221e-07
  30  27 -4.684491371e-08 8.930946069e-08
  30 -27 -2.992822804e-07 -3.610390984e-07
  30  28 1.641129724e-07 -3.956704003e-07
  30 -28 1.330872987e-07 -6.712771653e-08
  30  29 -2.843963277e-07 -9.166937064e-08
  30 -29 -8.52240211e-08 -6.917575819e-08
  30  30 6.399040658e-08 2.75815685e-08
  30 -30 -2.178025093e-07 1.13623052e-07
